capacity,eightd_has_key_dispenser,lon,electric_bike_surcharge_waiver,has_kiosk,station_type,eightd_station_services,short_name,lat,name,externalId,stationId,legacyId
2,2,false,-87.609525,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Jacob H. Carruthers Center for Inner City Studies, East Pershing Road, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,41.822839,Public Rack - Langley Ave & Oakwood Blvd,motivate_CHI_1683527950760754170,motivate_CHI_1683527950760754170,1683527950760754170,1683527950760754170
2,2,false,-87.722805,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Family Dollar, 6540, South Pulaski Road, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.773551,Public Rack - Pulaski Rd & 65th St,motivate_CHI_1715823801179235270,motivate_CHI_1715823801179235270,1715823801179235270,1715823801179235270
1,1,false,-87.643693,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,7923-7925, South Halsted Street, Chester Highlands, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628, United States,41.749896,Public Rack - Aida Food Market,motivate_CHI_1677249828124104786,motivate_CHI_1677249828124104786,1677249828124104786,1677249828124104786
1,1,false,-87.601136,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,932-942, East 79th Street, Italian Bowery, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.751448,Public Rack - Ingleside Ave & 79th St,motivate_CHI_1677249828124104788,motivate_CHI_1677249828124104788,1677249828124104788,1677249828124104788
6,6,false,-87.671469,false,false,lightweight,CITY_PILOT_RACK,,CHI,3413-3419, North Lincoln Avenue, Lake View, Chicago, Cook County, Illinois, 60613, United States of America,41.943838,N Paulina St & Lincoln Ave,motivate_CHI_1436495122378528446,motivate_CHI_1436495122378528446,1436495122378528446,1436495122378528446
1,1,false,-87.598786,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,83rd Street (Avalon Park), East 83rd Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.743916,Public Rack - 83rd St (Avalon Park) Metra,motivate_CHI_1674190145057728764,motivate_CHI_1674190145057728764,1674190145057728764,1674190145057728764
9,9,false,-87.7048924,false,false,lightweight,CITY_PILOT_RACK,,CHI,3005, West Catalpa Avenue, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States,41.9812456,Virginia Ave & Catalpa Ave,motivate_CHI_1594046435347878642,motivate_CHI_1594046435347878642,1594046435347878642,1594046435347878642
2,2,false,-87.72428,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Burger King, 4060, South Pulaski Road, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States,41.81864,Public Rack - Pulaski Rd & 40th St,motivate_CHI_1674190578849426418,motivate_CHI_1674190578849426418,1674190578849426418,1674190578849426418
1,1,false,-87.673246,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Greater Walters African Methodist Episcopal Zion Church, 8410-8430, South Damen Avenue, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.740435,Public Rack - Damen Ave & 84th St,motivate_CHI_1674190278201715178,motivate_CHI_1674190278201715178,1674190278201715178,1674190278201715178
1,1,false,-87.732699,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4235-4243, West Division Street, Beat 2534, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States,41.902405,Public Rack - Kildare Ave & Division Ave,motivate_CHI_1677249793764366368,motivate_CHI_1677249793764366368,1677249793764366368,1677249793764366368
2,2,false,-87.702651,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4300-4306, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States,41.815242,Public Rack - Brighton Park Branch Chicago Library,motivate_CHI_1674190205187271014,motivate_CHI_1674190205187271014,1674190205187271014,1674190205187271014
2,2,false,-87.607432,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,701-705, East 79th Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.751103,Public Rack - Langley Ave & 79th St,motivate_CHI_1674190437115505406,motivate_CHI_1674190437115505406,1674190437115505406,1674190437115505406
1,1,false,-87.680919,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Family Dollar, 11810, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.678349,Public Rack - Western Ave & 118th St,motivate_CHI_1677249845303973996,motivate_CHI_1677249845303973996,1677249845303973996,1677249845303973996
9,9,false,-87.7788824,false,false,lightweight,CITY_PILOT_RACK,,CHI,3607, North Meade Avenue, Martin Luther, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States,41.9459174,Meade Ave & Addison St,motivate_CHI_1571105063705518106,motivate_CHI_1571105063705518106,1571105063705518106,1571105063705518106
1,1,false,-87.703029,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.778865,Public Rack - Kedzie Ave & 63rd St,motivate_CHI_1674190376985963174,motivate_CHI_1674190376985963174,1674190376985963174,1674190376985963174
2,2,false,-87.562148,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Orville Bright Elementary School, 10740, South Calhoun Avenue, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.700168,Public Rack - Orville T Bright School,motivate_CHI_1674190544489687992,motivate_CHI_1674190544489687992,1674190544489687992,1674190544489687992
2,2,false,-87.820037,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,7719, West Addison Street, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.945075,Public Rack - Ozark Ave & Addison St,motivate_CHI_1674190544489687994,motivate_CHI_1674190544489687994,1674190544489687994,1674190544489687994
1,1,false,-87.650971,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,9530, South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States,41.720562,Public Rack - Vincennes Ave & 95th Pl,motivate_CHI_1674190643273935964,motivate_CHI_1674190643273935964,1674190643273935964,1674190643273935964
1,1,false,-87.71332,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Shell, 3700, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,41.691501,Public Rack - Lawndale Ave & 111th St,motivate_CHI_1677249836714039390,motivate_CHI_1677249836714039390,1677249836714039390,1677249836714039390
1,1,false,-87.585815,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,87th Street & Stony Island (Nearside) EB, East 87th Street, Calumet Heights, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.7367,Public Rack - Stony Island & 87th St,motivate_CHI_1683527963645655062,motivate_CHI_1683527963645655062,1683527963645655062,1683527963645655062
1,1,false,-87.703338,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Citibank, 6222, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.780148,Public Rack - Kedzie Ave & 62nd Pl,motivate_CHI_1715823812554906162,motivate_CHI_1715823812554906162,1715823812554906162,1715823812554906162
1,1,false,-87.736136,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4356, West Armitage Avenue, Beat 2522, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States,41.917211,Public Rack - Kostner Ave & Armitage Ave,motivate_CHI_1677249789469399068,motivate_CHI_1677249789469399068,1677249789469399068,1677249789469399068
0,0,false,-87.5365497,false,false,lightweight,CITY_PILOT_RACK,,CHI,George Washington High School, South Avenue L, East Side, Chicago, Cook County, Illinois, 60617, United States of America,41.6881169,Avenue L & 114th St,motivate_CHI_1448642175142467184,motivate_CHI_1448642175142467184,1448642175142467184,1448642175142467184
1,1,false,-87.604787,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,9200-9204, South Cottage Grove Avenue, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,41.727319,Public Rack - Cottage Grove Ave & 92nd St,motivate_CHI_1674190273906747872,motivate_CHI_1674190273906747872,1674190273906747872,1674190273906747872
1,1,false,-87.643447,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Halsted & 95th Street, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States,41.720964,Public Rack - Halsted St & 95th St - SW,motivate_CHI_1674190321151388222,motivate_CHI_1674190321151388222,1674190321151388222,1674190321151388222
1,1,false,-87.57045748,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,2215-2227, East 79th Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States,41.75167773,Public Rack - Paxton Ave & 79th St,motivate_CHI_1683527957294958598,motivate_CHI_1683527957294958598,1683527957294958598,1683527957294958598
2,2,false,-87.631562,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,8147, South Princeton Avenue, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.745834,Public Rack - West Chatham Park,motivate_CHI_1674190656158837886,motivate_CHI_1674190656158837886,1674190656158837886,1674190656158837886
9,9,false,-87.8118989,false,false,lightweight,CITY_PILOT_RACK,,CHI,7401-7403, West Addison Street, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.9449659,Oketo Ave & Addison St,motivate_CHI_1571105042230683636,motivate_CHI_1571105042230683636,1571105042230683636,1571105042230683636
10,10,false,-87.733951,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Save-A-Lot, 4439, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,41.778404,Public Rack - Kenneth Ave & 63rd St W,motivate_CHI_1674190407050734270,motivate_CHI_1674190407050734270,1674190407050734270,1674190407050734270
2,2,false,-87.750498,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Spencer Technology Academy, North Lavergne Avenue, Moreland, Austin, Chicago, Cook County, Illinois, 60651, United States,41.884655,Public Rack - Spencer Elementary Technology Academy,motivate_CHI_1674190617504132142,motivate_CHI_1674190617504132142,1674190617504132142,1674190617504132142
1,1,false,-87.710058,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3400-3410, West 26th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,41.84456,Public Rack - Homan Ave & 26th St,motivate_CHI_1677249793764366370,motivate_CHI_1677249793764366370,1677249793764366370,1677249793764366370
9,9,false,-87.806938,false,false,lightweight,CITY_PILOT_RACK,,CHI,3759, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60402, United States,41.9488531,Harlem Ave & Grace St,motivate_CHI_1571105063705518104,motivate_CHI_1571105063705518104,1571105063705518104,1571105063705518104
4,4,false,-87.64409,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,West 76th Street, New Auburn, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.756003,Public Rack - Halsted St & 76th St,motivate_CHI_1674190316856420914,motivate_CHI_1674190316856420914,1674190316856420914,1674190316856420914
2,2,false,-87.7183735,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Gregory Elementary School, West Polk Street, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States,41.8707651,Public Rack - Lawndale Ave & Polk St,motivate_CHI_1674190445705440014,motivate_CHI_1674190445705440014,1674190445705440014,1674190445705440014
9,9,false,-87.833283,false,false,lightweight,CITY_PILOT_RACK,,CHI,8235, West Irving Park Road, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60706, United States,41.952037,Plainfield & Irving Park,motivate_CHI_1571105059410550802,motivate_CHI_1571105059410550802,1571105059410550802,1571105059410550802
9,9,false,-87.7864806,false,false,lightweight,CITY_PILOT_RACK,,CHI,6465, West School Street, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.940128,Narragansett Ave & School St,motivate_CHI_1571105050820616196,motivate_CHI_1571105050820616196,1571105050820616196,1571105050820616196
1,1,false,-87.672181,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,1946-1948, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States,41.735989,Public Rack - Winchester Ave & 87th St,motivate_CHI_1674190677633674408,motivate_CHI_1674190677633674408,1674190677633674408,1674190677633674408
9,9,false,-87.690621,false,false,lightweight,CITY_PILOT_RACK,,CHI,Little Caesars, 2601, West Cermak Road, Bohemian California, South Lawndale, Chicago, Cook County, Illinois, 60608, United States,41.851644,Rockwell St & Cermak Rd,motivate_CHI_1594046400988140228,motivate_CHI_1594046400988140228,1594046400988140228,1594046400988140228
2,2,false,-87.654054,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Dr. Martin Luther King, Jr. Family Entertainment Center, 7600, South Racine Avenue, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,41.755786,Public Rack - Racine Ave & 76th,motivate_CHI_1674190591734328324,motivate_CHI_1674190591734328324,1674190591734328324,1674190591734328324
1,1,false,-87.683362,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,5301-5323, South Western Boulevard, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.796775,Public Rack - Western Blvd & 53rd St,motivate_CHI_1674190673338707104,motivate_CHI_1674190673338707104,1674190673338707104,1674190673338707104
9,9,false,-87.7725029,false,false,lightweight,CITY_PILOT_RACK,,CHI,3145, North Monitor Avenue, Beat 2514, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,41.9383682,Mason Ave & Belmont Ave,motivate_CHI_1563698718386161684,motivate_CHI_1563698718386161684,1563698718386161684,1563698718386161684
6,6,false,-87.620843,false,false,lightweight,CITY_PILOT_RACK,,CHI,34, East 118th Street, Chicago, Cook County, Illinois, 60628, United States of America,41.679804,S Michigan Ave & E 118th St,motivate_CHI_1448642175142467180,motivate_CHI_1448642175142467180,1448642175142467180,1448642175142467180
2,2,false,-87.606444,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Aldridge Elementary School, South Champlain Avenue, Philip Murray Homes, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States,41.657379,Public Rack - Champlain Ave & 134th St,motivate_CHI_1674190230957074842,motivate_CHI_1674190230957074842,1674190230957074842,1674190230957074842
1,1,false,-87.657942,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,4758, South Throop Street, Whiskey Point, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States,41.806999,Public Rack - Throop St & 48t ST,motivate_CHI_1715823816849873466,motivate_CHI_1715823816849873466,1715823816849873466,1715823816849873466
1,1,false,-87.602241,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,908, East 87th Street, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,41.736783,Public Rack - Drexel Ave & 87th St,motivate_CHI_1677249819534170178,motivate_CHI_1677249819534170178,1677249819534170178,1677249819534170178
3,3,false,-87.720287,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,3703-3715, West Grand Avenue, Beat 2535, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States,41.903738,Public Rack - Hamlin Ave & Grand Ave,motivate_CHI_1674190329741322832,motivate_CHI_1674190329741322832,1674190329741322832,1674190329741322832
3,3,false,-87.584791,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,Congregation Rodfei Zedek, 5200, South Hyde Park Boulevard, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States,41.801089,Public Rack - Harold Washington Park,motivate_CHI_1674190334036290134,motivate_CHI_1674190334036290134,1674190334036290134,1674190334036290134
1,1,false,-87.692397,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,2609, West Division Street, West Town, Chicago, Cook County, Illinois, 60651, United States,41.90282,Public Rack - Rockwell & Division,motivate_CHI_1715846688321143644,motivate_CHI_1715846688321143644,1715846688321143644,1715846688321143644
1,1,false,-87.692643,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,6806-6810, North Campbell Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States,42.00507,Public Rack - Campbell Ave & Pratt Blvd,motivate_CHI_1683527927230188516,motivate_CHI_1683527927230188516,1683527927230188516,1683527927230188516
1,1,false,-87.643177,false,false,lightweight,CITY_PUBLIC_RACK,,CHI,10222-10224, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States,41.70794,Public Rack - Halsted St & 102nd St,motivate_CHI_1674190312561453608,motivate_CHI_1674190312561453608,1674190312561453608,1674190312561453608
