eightd_has_key_dispenser,eightd_station_services,lat,short_name,has_kiosk,capacity,lon,electric_bike_surcharge_waiver,station_type,name,externalId,stationId,legacyId
false,,41.895201,CHI,false,1,-87.721541,false,1,lightweight,Public Rack - Hamlin Ave & Chicago Ave,CITY_PUBLIC_RACK,3805, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States,motivate_CHI_1674190325446355528,motivate_CHI_1674190325446355528,1674190325446355528,1674190325446355528
false,,41.78201,CHI,false,1,-87.7034,false,1,lightweight,Public Rack - Kedzie Ave & 61st Pl W,CITY_PUBLIC_RACK,Chicago Lawn Branch Library, 6120, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1715823812554906166,motivate_CHI_1715823812554906166,1715823812554906166,1715823812554906166
false,,41.844058,CHI,false,1,-87.729873,false,1,lightweight,Public Rack - Keeler Ave & 26th St,CITY_PUBLIC_RACK,4209, West 26th Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States,motivate_CHI_1674190402755766968,motivate_CHI_1674190402755766968,1674190402755766968,1674190402755766968
false,,41.887083,CHI,false,1,-87.756181,false,1,lightweight,Public Rack - Latrobe Ave & Lake St,CITY_PUBLIC_RACK,336-346, North Laramie Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States,motivate_CHI_1674190441410472714,motivate_CHI_1674190441410472714,1674190441410472714,1674190441410472714
false,,41.909264,CHI,false,3,-87.782265,false,3,lightweight,Public Rack - Harvey Ave & North Ave,CITY_PUBLIC_RACK,6248-6252, West North Avenue, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States,motivate_CHI_1674190338331257438,motivate_CHI_1674190338331257438,1674190338331257438,1674190338331257438
false,,41.743027,CHI,false,1,-87.666272,false,1,lightweight,Public Rack - Hermitage & 83rd St,CITY_PUBLIC_RACK,Timothy Lutheran School, 1700-1724, West 83rd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1674190338331257440,motivate_CHI_1674190338331257440,1674190338331257440,1674190338331257440
false,,41.941612,CHI,false,1,-87.732372,false,1,lightweight,Public Rack - Jonathan Y Scammon Public School,CITY_PUBLIC_RACK,Scammon Elementary School, West Henderson Street, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1674190359806093958,motivate_CHI_1674190359806093958,1674190359806093958,1674190359806093958
false,,41.735607,CHI,false,1,-87.645345,false,1,lightweight,Public Rack - Vincennes Ave & 87th St,CITY_PUBLIC_RACK,8724, South Vincennes Avenue, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1674190638978968664,motivate_CHI_1674190638978968664,1674190638978968664,1674190638978968664
false,,41.784872,CHI,false,2,-87.647482,false,2,lightweight,Public Rack - Peoria St & 60th St,CITY_PUBLIC_RACK,Nicholson School for Science and Math, South Sangamon Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States,motivate_CHI_1674190557374589904,motivate_CHI_1674190557374589904,1674190557374589904,1674190557374589904
false,,41.69137,CHI,false,1,-87.704809,false,1,lightweight,Public Rack - Christiana Ave & 111th St,CITY_PUBLIC_RACK,3333-3335, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,motivate_CHI_1677249841009006688,motivate_CHI_1677249841009006688,1677249841009006688,1677249841009006688
false,,41.754442,CHI,false,2,-87.601745,false,2,lightweight,Public Rack - Emil G Hirch Metropolitan High School,CITY_PUBLIC_RACK,Emil G Hirsch High School, 7740, South Ingleside Avenue, Italian Bowery, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,motivate_CHI_1674190291086617090,motivate_CHI_1674190291086617090,1674190291086617090,1674190291086617090
false,,41.775144,CHI,false,9,-87.708129,false,9,lightweight,Homan Ave & 65th St,CITY_PILOT_RACK,Eberhart Elementary School, West 65th Place, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1582242289567815212,motivate_CHI_1582242289567815212,1582242289567815212,1582242289567815212
false,,41.744818,CHI,false,2,-87.561055,false,2,lightweight,Public Rack - Colfax Ave & 83rd St,CITY_PUBLIC_RACK,2600, East 83rd Street, Cheltenham, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1677249832419072086,motivate_CHI_1677249832419072086,1677249832419072086,1677249832419072086
false,,41.952614,CHI,false,9,-87.7853829,false,9,lightweight,Narragansett & Irving Park,CITY_PILOT_RACK,Merrimac Park Fieldhouse, 6343, West Irving Park Road, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,motivate_CHI_1571105068000485406,motivate_CHI_1571105068000485406,1571105068000485406,1571105068000485406
false,,41.736019,CHI,false,1,-87.66243,false,1,lightweight,Public Rack - Justine St & 87th St,CITY_PUBLIC_RACK,1546, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1674190359806093962,motivate_CHI_1674190359806093962,1674190359806093962,1674190359806093962
false,,41.942258,CHI,false,9,-87.7669331,false,9,lightweight,Central Ave & Roscoe St,CITY_PILOT_RACK,5617, West Roscoe Street, Dunning, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,motivate_CHI_1571105050820616194,motivate_CHI_1571105050820616194,1571105050820616194,1571105050820616194
false,,41.764585,CHI,false,1,-87.682253,false,1,lightweight,Public Rack - Claremont Ave & 71st St,CITY_PUBLIC_RACK,2339, West 71st Street, West Englewood, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60636, United States,motivate_CHI_1674190261021845958,motivate_CHI_1674190261021845958,1674190261021845958,1674190261021845958
false,,41.884606,CHI,false,6,-87.685853,false,6,lightweight,Western Ave & Lake St,CITY_PILOT_RACK,Illinois Currency Exchange, 2349, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60612, United States,motivate_CHI_1594046379513303720,motivate_CHI_1594046379513303720,1594046379513303720,1594046379513303720
false,,41.942702,CHI,false,1,-87.730011,false,1,lightweight,Public Rack - Karlov Ave & Milwaukee Ave,CITY_PUBLIC_RACK,3380-3382, North Milwaukee Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1677249785174431766,motivate_CHI_1677249785174431766,1677249785174431766,1677249785174431766
false,,41.750522,CHI,false,2,-87.657252,false,2,lightweight,Public Rack - Ada St & 79th St,CITY_PUBLIC_RACK,7848-7852, South Ada Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1677249823829137480,motivate_CHI_1677249823829137480,1677249823829137480,1677249823829137480
false,,41.766366,CHI,false,2,-87.575287,false,2,lightweight,Public Rack - Chappel Ave & 71st St,CITY_PUBLIC_RACK,2016-2024, East 71st Street, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,motivate_CHI_1674190235252042142,motivate_CHI_1674190235252042142,1674190235252042142,1674190235252042142
false,,41.885586,3,CHI,false,6,-87.6531893,false,3,6,lightweight,N Carpenter St & W Lake St,CITY_PILOT_RACK,1023, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60661, United States of America,motivate_CHI_1436495105198659246,motivate_CHI_1436495105198659246,1436495105198659246,1436495105198659246
false,,41.840222,CHI,false,9,-87.694129,false,9,lightweight,California Ave & 29th St,CITY_PILOT_RACK,Division XI, 3015, South California Boulevard, South Lawndale, Chicago, Cook County, Illinois, 60608, United States,motivate_CHI_1594046448232780548,motivate_CHI_1594046448232780548,1594046448232780548,1594046448232780548
false,,41.77926,CHI,false,1,-87.692703,false,1,lightweight,Public Rack - Fairfield Ave & 63rd St,CITY_PUBLIC_RACK,2746, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1715823791080069664,motivate_CHI_1715823791080069664,1715823791080069664,1715823791080069664
false,,41.777436,CHI,false,2,-87.644535,false,2,lightweight,Public Rack - Halsted St & 64th St,CITY_PUBLIC_RACK,Kennedy-King College, South Halsted Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States,motivate_CHI_1674190312561453616,motivate_CHI_1674190312561453616,1674190312561453616,1674190312561453616
false,,41.809797,CHI,false,1,-87.591824,false,1,lightweight,Public Rack - Lake Park Ave & 47th St,CITY_PUBLIC_RACK,Lake Park Plaza, 1400, East 47th Street, Indian Village, Kenwood, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,motivate_CHI_1674190432820538100,motivate_CHI_1674190432820538100,1674190432820538100,1674190432820538100
false,,41.705444,CHI,false,1,-87.701232,false,1,lightweight,Public Rack - Kedzie & 103rd St - East,CITY_PUBLIC_RACK,10319-10323, South Kedzie Avenue, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,motivate_CHI_1674190368396028568,motivate_CHI_1674190368396028568,1674190368396028568,1674190368396028568
false,,41.711666,CHI,false,2,-87.681963,false,2,lightweight,Public Rack - Western Ave & 100th St,CITY_PUBLIC_RACK,10000, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States,motivate_CHI_1674190660453805188,motivate_CHI_1674190660453805188,1674190660453805188,1674190660453805188
false,,41.733044,CHI,false,1,-87.555652,false,1,lightweight,Public Rack - Muskegon Ave & 89th St,CITY_PUBLIC_RACK,8919, South Muskegon Avenue, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1674190514424916874,motivate_CHI_1674190514424916874,1674190514424916874,1674190514424916874
false,,41.726942,CHI,false,2,-87.654896,false,2,lightweight,Public Rack - Brainerd Park,CITY_PUBLIC_RACK,Brainerd Park Fieldhouse, 1246, West 92nd Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1715823779704398766,motivate_CHI_1715823779704398766,1715823779704398766,1715823779704398766
false,,41.975563,CHI,false,2,-87.717352,false,2,lightweight,Public Rack - Foster Ave & Drake Ave,CITY_PUBLIC_RACK,3535-3539, West Foster Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States,motivate_CHI_1695780083082689004,motivate_CHI_1695780083082689004,1695780083082689004,1695780083082689004
false,,41.814445,CHI,false,2,-87.616265,false,2,lightweight,Public Rack - Martin Luther King Dr & 44th St,CITY_PUBLIC_RACK,Mollison Elementary School, South Doctor Martin Luther King Junior Drive, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 60653, United States,motivate_CHI_1677249866778810508,motivate_CHI_1677249866778810508,1677249866778810508,1677249866778810508
false,,41.779945,CHI,false,1,-87.641378,false,1,lightweight,Public Rack - Halsted St & 63rd St,CITY_PUBLIC_RACK,Howard Brown Health 63rd Street, 641, West 63rd Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States,motivate_CHI_1674190312561453612,motivate_CHI_1674190312561453612,1674190312561453612,1674190312561453612
false,,41.934003,CHI,false,9,-87.690823,false,9,lightweight,Elston Ave & George St,CITY_PILOT_RACK,2534, West George Street, Avondale, Chicago, Cook County, Illinois, 60618, United States,motivate_CHI_1594046452527747848,motivate_CHI_1594046452527747848,1594046452527747848,1594046452527747848
false,,41.877507,CHI,false,6,-87.6974,false,6,lightweight,Mozart St & Jackson Blvd,CITY_PILOT_RACK,2828-2834, West Jackson Boulevard, East Garfield Park, Chicago, Cook County, Illinois, 60644, United States,motivate_CHI_1594046388103238324,motivate_CHI_1594046388103238324,1594046388103238324,1594046388103238324
false,,41.693027,CHI,false,2,-87.701054,false,2,lightweight,Public Rack - Mt Greenwood Library N,CITY_PUBLIC_RACK,Mount Greenwood Branch Library, 11010, South Kedzie Avenue, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States,motivate_CHI_1674190514424916870,motivate_CHI_1674190514424916870,1674190514424916870,1674190514424916870
false,,41.953038,CHI,false,9,-87.7621632,false,9,lightweight,Long & Irving Park,CITY_PILOT_RACK,vehicle storage, North Long Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States,motivate_CHI_1571105055115583496,motivate_CHI_1571105055115583496,1571105055115583496,1571105055115583496
false,,41.938022,CHI,false,2,-87.7961,false,2,lightweight,Public Rack - Newcastle Ave & Belmont Ave,CITY_PUBLIC_RACK,Walgreens, 6809, West Belmont Avenue, Beat 2511, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States,motivate_CHI_1674190531604786076,motivate_CHI_1674190531604786076,1674190531604786076,1674190531604786076
false,,41.921017,CHI,false,1,-87.797388,false,1,lightweight,Public Rack - Newcastle Ave & Belden Ave,CITY_PUBLIC_RACK,Rutherford-Sayre Park Fieldhouse, 6871, West Belden Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States,motivate_CHI_1674190531604786074,motivate_CHI_1674190531604786074,1674190531604786074,1674190531604786074
false,,41.728525,CHI,false,2,-87.608231,false,2,lightweight,Public Rack - Burnside Academy,CITY_PUBLIC_RACK,Burnside Scholastic Academy, East 91st Place, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States,motivate_CHI_1674190209482238318,motivate_CHI_1674190209482238318,1674190209482238318,1674190209482238318
false,,41.822897,CHI,false,1,-87.704154,false,1,lightweight,Public Rack - Kedzie Ave & Pershing Rd,CITY_PUBLIC_RACK,3847, South Kedzie Avenue, Corwith, Brighton Park, Chicago, Cook County, Illinois, 60632, United States,motivate_CHI_1674190398460799668,motivate_CHI_1674190398460799668,1674190398460799668,1674190398460799668
false,,41.930736,CHI,false,9,-87.744082,false,9,lightweight,Kilpatrick Ave & Parker Ave,CITY_PILOT_RACK,2727, North Kilpatrick Avenue, Beat 2522, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1563698705501259788,motivate_CHI_1563698705501259788,1563698705501259788,1563698705501259788
false,,41.73715,CHI,false,3,-87.57319,false,3,lightweight,Public Rack - Clyde Ave & 87th St,CITY_PUBLIC_RACK,Chicago Vocational High School, 2100, East 87th Street, Calumet Heights, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States,motivate_CHI_1695776990330095648,motivate_CHI_1695776990330095648,1695776990330095648,1695776990330095648
false,,41.922352,CHI,false,9,-87.739024,false,9,lightweight,Kilbourn & Belden,CITY_PILOT_RACK,2257, North Kilbourn Avenue, Beat 2522, Hermosa, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States,motivate_CHI_1563698709796227088,motivate_CHI_1563698709796227088,1563698709796227088,1563698709796227088
false,,41.7990641,CHI,false,9,-87.703446,false,9,lightweight,Kedzie Ave & 52nd St,CITY_PILOT_RACK,5153-5159, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States,motivate_CHI_1582242302452717116,motivate_CHI_1582242302452717116,1582242302452717116,1582242302452717116
false,,41.894738,CHI,false,5,-87.695204,false,5,lightweight,Public Rack - Washtenaw Ave & Superior St,CITY_PUBLIC_RACK,2727-2739, West Superior Street, Ukrainian Village, West Town, Chicago, Cook County, Illinois, 60612, United States,motivate_CHI_1674190651863870576,motivate_CHI_1674190651863870576,1674190651863870576,1674190651863870576
false,,41.939472,CHI,false,2,-87.718423,false,2,lightweight,Public Rack - Monticello Ave & Belmont Ave,CITY_PUBLIC_RACK,Los Potrillos Food Market, 3622-3624, West Belmont Avenue, Avondale, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States,motivate_CHI_1674190505834982262,motivate_CHI_1674190505834982262,1674190505834982262,1674190505834982262
false,,41.750395,CHI,false,1,-87.647464,false,1,lightweight,Public Rack - Sangamon St & 79th St,CITY_PUBLIC_RACK,Leo High School, 7901, South Peoria Street, Chester Highlands, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States,motivate_CHI_1674190608914197534,motivate_CHI_1674190608914197534,1674190608914197534,1674190608914197534
false,,41.655201,CHI,false,1,-87.546942,false,1,lightweight,Public Rack - Baltimore Ave & 132nd St,CITY_PUBLIC_RACK,Eric's Food Market, 13209, South Baltimore Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States,motivate_CHI_1674190192302369106,motivate_CHI_1674190192302369106,1674190192302369106,1674190192302369106
